US-Mexico Border,03/01/2017 12:00:00 AM,Truck Containers Full,379054,240637
US-Mexico Border,04/01/2017 12:00:00 AM,Truck Containers Full,506676,241179
US-Mexico Border,05/01/2017 12:00:00 AM,Truck Containers Full,475164,242216
US-Mexico Border,06/01/2017 12:00:00 AM,Truck Containers Full,369940,243122
US-Mexico Border,07/01/2017 12:00:00 AM,Truck Containers Full,327647,243613
US-Mexico Border,08/01/2017 12:00:00 AM,Truck Containers Full,361603,243937
US-Mexico Border,09/01/2017 12:00:00 AM,Truck Containers Full,337455,244389
US-Mexico Border,10/01/2017 12:00:00 AM,Truck Containers Full,372257,244745
US-Mexico Border,11/01/2017 12:00:00 AM,Truck Containers Full,358016,245231
US-Mexico Border,12/01/2017 12:00:00 AM,Truck Containers Full,320329,245659
US-Mexico Border,01/01/2018 12:00:00 AM,Truck Containers Full,358320,245941
US-Mexico Border,02/01/2018 12:00:00 AM,Truck Containers Full,351568,246365
US-Mexico Border,03/01/2018 12:00:00 AM,Truck Containers Full,392261,246760
US-Mexico Border,04/01/2018 12:00:00 AM,Truck Containers Full,394125,247304
US-Mexico Border,05/01/2018 12:00:00 AM,Truck Containers Full,408438,247851
US-Mexico Border,06/01/2018 12:00:00 AM,Truck Containers Full,387382,248447
US-Mexico Border,07/01/2018 12:00:00 AM,Truck Containers Full,370512,248961
US-Mexico Border,08/01/2018 12:00:00 AM,Truck Containers Full,401582,249409
US-Mexico Border,09/01/2018 12:00:00 AM,Truck Containers Full,361864,249968
US-Mexico Border,10/01/2018 12:00:00 AM,Truck Containers Full,415527,250377
US-Mexico Border,11/01/2018 12:00:00 AM,Truck Containers Full,390148,250979
US-Mexico Border,12/01/2018 12:00:00 AM,Truck Containers Full,321593,251485
US-Mexico Border,01/01/2019 12:00:00 AM,Truck Containers Full,395495,251739
US-Mexico Border,02/01/2019 12:00:00 AM,Truck Containers Full,375688,252257
US-Mexico Border,03/01/2019 12:00:00 AM,Truck Containers Full,414473,252700
US-Mexico Border,04/01/2019 12:00:00 AM,Truck Containers Full,396298,253279
US-Mexico Border,05/01/2019 12:00:00 AM,Truck Containers Full,435491,253789
US-Mexico Border,06/01/2019 12:00:00 AM,Truck Containers Full,399640,254435
US-Mexico Border,07/01/2019 12:00:00 AM,Truck Containers Full,401115,254949
US-Mexico Border,08/01/2019 12:00:00 AM,Truck Containers Full,404725,255465
US-Mexico Border,09/01/2019 12:00:00 AM,Truck Containers Full,378751,255990
US-Mexico Border,10/01/2019 12:00:00 AM,Truck Containers Full,424521,256420
US-Mexico Border,11/01/2019 12:00:00 AM,Truck Containers Full,386071,257007
US-Mexico Border,12/01/2019 12:00:00 AM,Truck Containers Full,353884,257456
US-Mexico Border,01/01/1996 12:00:00 AM,Trucks,255176,0
US-Mexico Border,02/01/1996 12:00:00 AM,Trucks,258334,255176
US-Mexico Border,03/01/1996 12:00:00 AM,Trucks,269872,256755
US-Mexico Border,04/01/1996 12:00:00 AM,Trucks,241608,261127
US-Mexico Border,05/01/1996 12:00:00 AM,Trucks,279286,256247
US-Mexico Border,06/01/1996 12:00:00 AM,Trucks,263040,260854
US-Mexico Border,07/01/1996 12:00:00 AM,Trucks,269974,261218
US-Mexico Border,08/01/1996 12:00:00 AM,Trucks,275565,262468
US-Mexico Border,09/01/1996 12:00:00 AM,Trucks,252736,264105
US-Mexico Border,10/01/1996 12:00:00 AM,Trucks,314510,262841
US-Mexico Border,11/01/1996 12:00:00 AM,Trucks,292096,268007
US-Mexico Border,12/01/1996 12:00:00 AM,Trucks,281887,270196
US-Mexico Border,01/01/1997 12:00:00 AM,Trucks,299793,271170
US-Mexico Border,02/01/1997 12:00:00 AM,Trucks,290845,273371
US-Mexico Border,03/01/1997 12:00:00 AM,Trucks,291100,274619
US-Mexico Border,04/01/1997 12:00:00 AM,Trucks,314517,275717
US-Mexico Border,05/01/1997 12:00:00 AM,Trucks,307247,278142
US-Mexico Border,06/01/1997 12:00:00 AM,Trucks,306257,279854
US-Mexico Border,07/01/1997 12:00:00 AM,Trucks,309583,281320
US-Mexico Border,08/01/1997 12:00:00 AM,Trucks,300610,282807
US-Mexico Border,09/01/1997 12:00:00 AM,Trucks,318753,283697
US-Mexico Border,10/01/1997 12:00:00 AM,Trucks,343053,285366
US-Mexico Border,11/01/1997 12:00:00 AM,Trucks,301296,287988
US-Mexico Border,12/01/1997 12:00:00 AM,Trucks,306611,288566
US-Mexico Border,01/01/1998 12:00:00 AM,Trucks,318380,289317
US-Mexico Border,02/01/1998 12:00:00 AM,Trucks,309688,290479
US-Mexico Border,03/01/1998 12:00:00 AM,Trucks,353328,291217
US-Mexico Border,04/01/1998 12:00:00 AM,Trucks,343816,293517
US-Mexico Border,05/01/1998 12:00:00 AM,Trucks,329961,295313
US-Mexico Border,06/01/1998 12:00:00 AM,Trucks,339169,296507
US-Mexico Border,07/01/1998 12:00:00 AM,Trucks,321469,297929
US-Mexico Border,08/01/1998 12:00:00 AM,Trucks,316024,298688
US-Mexico Border,09/01/1998 12:00:00 AM,Trucks,329505,299229
US-Mexico Border,10/01/1998 12:00:00 AM,Trucks,329285,300146
US-Mexico Border,11/01/1998 12:00:00 AM,Trucks,329426,301003
US-Mexico Border,12/01/1998 12:00:00 AM,Trucks,326492,301815
US-Mexico Border,01/01/1999 12:00:00 AM,Trucks,320144,302500
US-Mexico Border,02/01/1999 12:00:00 AM,Trucks,338269,302976
US-Mexico Border,03/01/1999 12:00:00 AM,Trucks,408162,303904
US-Mexico Border,04/01/1999 12:00:00 AM,Trucks,365208,306577
US-Mexico Border,05/01/1999 12:00:00 AM,Trucks,359245,308042
US-Mexico Border,06/01/1999 12:00:00 AM,Trucks,379890,309290
US-Mexico Border,07/01/1999 12:00:00 AM,Trucks,360473,310970
US-Mexico Border,08/01/1999 12:00:00 AM,Trucks,365554,312121
US-Mexico Border,09/01/1999 12:00:00 AM,Trucks,361516,313335
US-Mexico Border,10/01/1999 12:00:00 AM,Trucks,373179,314405
US-Mexico Border,11/01/1999 12:00:00 AM,Trucks,374104,315682
US-Mexico Border,12/01/1999 12:00:00 AM,Trucks,352977,316925
US-Mexico Border,01/01/2000 12:00:00 AM,Trucks,357426,317676
US-Mexico Border,02/01/2000 12:00:00 AM,Trucks,377296,318487
US-Mexico Border,03/01/2000 12:00:00 AM,Trucks,414412,319663
US-Mexico Border,04/01/2000 12:00:00 AM,Trucks,359239,321520
US-Mexico Border,05/01/2000 12:00:00 AM,Trucks,401676,322245
US-Mexico Border,06/01/2000 12:00:00 AM,Trucks,399610,323743
US-Mexico Border,07/01/2000 12:00:00 AM,Trucks,357425,325147
US-Mexico Border,08/01/2000 12:00:00 AM,Trucks,410903,325733
US-Mexico Border,09/01/2000 12:00:00 AM,Trucks,366768,327253
US-Mexico Border,10/01/2000 12:00:00 AM,Trucks,388288,327946
US-Mexico Border,11/01/2000 12:00:00 AM,Trucks,363937,328986
US-Mexico Border,12/01/2000 12:00:00 AM,Trucks,328599,329578
US-Mexico Border,01/01/2001 12:00:00 AM,Trucks,359459,329561
US-Mexico Border,02/01/2001 12:00:00 AM,Trucks,342476,330051
US-Mexico Border,03/01/2001 12:00:00 AM,Trucks,388393,330251
US-Mexico Border,04/01/2001 12:00:00 AM,Trucks,351934,331173
US-Mexico Border,05/01/2001 12:00:00 AM,Trucks,387767,331497
US-Mexico Border,06/01/2001 12:00:00 AM,Trucks,360917,332362
US-Mexico Border,07/01/2001 12:00:00 AM,Trucks,342869,332794
US-Mexico Border,08/01/2001 12:00:00 AM,Trucks,374216,332944
US-Mexico Border,09/01/2001 12:00:00 AM,Trucks,333294,333550
US-Mexico Border,10/01/2001 12:00:00 AM,Trucks,385399,333546
US-Mexico Border,11/01/2001 12:00:00 AM,Trucks,356274,334286
US-Mexico Border,12/01/2001 12:00:00 AM,Trucks,321961,334595
US-Mexico Border,01/01/2002 12:00:00 AM,Trucks,362764,334419
US-Mexico Border,02/01/2002 12:00:00 AM,Trucks,351653,334807
US-Mexico Border,03/01/2002 12:00:00 AM,Trucks,378634,335034
US-Mexico Border,04/01/2002 12:00:00 AM,Trucks,394378,335615
US-Mexico Border,05/01/2002 12:00:00 AM,Trucks,387629,336388
US-Mexico Border,06/01/2002 12:00:00 AM,Trucks,359260,337053
US-Mexico Border,07/01/2002 12:00:00 AM,Trucks,375233,337337
US-Mexico Border,08/01/2002 12:00:00 AM,Trucks,381991,337816
US-Mexico Border,09/01/2002 12:00:00 AM,Trucks,349746,338368
US-Mexico Border,10/01/2002 12:00:00 AM,Trucks,398319,338508
US-Mexico Border,11/01/2002 12:00:00 AM,Trucks,357782,339237
US-Mexico Border,12/01/2002 12:00:00 AM,Trucks,329204,339460
US-Mexico Border,01/01/2003 12:00:00 AM,Trucks,363563,339337
US-Mexico Border,02/01/2003 12:00:00 AM,Trucks,338432,339622
US-Mexico Border,03/01/2003 12:00:00 AM,Trucks,368711,339608
US-Mexico Border,04/01/2003 12:00:00 AM,Trucks,360439,339942
US-Mexico Border,05/01/2003 12:00:00 AM,Trucks,363131,340174
US-Mexico Border,06/01/2003 12:00:00 AM,Trucks,355396,340431
US-Mexico Border,07/01/2003 12:00:00 AM,Trucks,329586,340597
US-Mexico Border,08/01/2003 12:00:00 AM,Trucks,343744,340476
US-Mexico Border,09/01/2003 12:00:00 AM,Trucks,345770,340511
US-Mexico Border,10/01/2003 12:00:00 AM,Trucks,387698,340567
US-Mexico Border,11/01/2003 12:00:00 AM,Trucks,343070,341068
US-Mexico Border,12/01/2003 12:00:00 AM,Trucks,338505,341089
US-Mexico Border,01/01/2004 12:00:00 AM,Trucks,357073,341062
US-Mexico Border,02/01/2004 12:00:00 AM,Trucks,354664,341227
US-Mexico Border,03/01/2004 12:00:00 AM,Trucks,421153,341364
US-Mexico Border,04/01/2004 12:00:00 AM,Trucks,385200,342169
US-Mexico Border,05/01/2004 12:00:00 AM,Trucks,376800,342599
US-Mexico Border,06/01/2004 12:00:00 AM,Trucks,388085,342937
US-Mexico Border,07/01/2004 12:00:00 AM,Trucks,366672,343379
US-Mexico Border,08/01/2004 12:00:00 AM,Trucks,375893,343605
US-Mexico Border,09/01/2004 12:00:00 AM,Trucks,369295,343915
US-Mexico Border,10/01/2004 12:00:00 AM,Trucks,376217,344156
US-Mexico Border,11/01/2004 12:00:00 AM,Trucks,376671,344458
US-Mexico Border,12/01/2004 12:00:00 AM,Trucks,355965,344759
US-Mexico Border,01/01/2005 12:00:00 AM,Trucks,361479,344862
US-Mexico Border,02/01/2005 12:00:00 AM,Trucks,366633,345014
US-Mexico Border,03/01/2005 12:00:00 AM,Trucks,397724,345210
US-Mexico Border,04/01/2005 12:00:00 AM,Trucks,395480,345683
US-Mexico Border,05/01/2005 12:00:00 AM,Trucks,396384,346127
US-Mexico Border,06/01/2005 12:00:00 AM,Trucks,402530,346571
US-Mexico Border,07/01/2005 12:00:00 AM,Trucks,361828,347061
US-Mexico Border,08/01/2005 12:00:00 AM,Trucks,407199,347189
US-Mexico Border,09/01/2005 12:00:00 AM,Trucks,390992,347706
US-Mexico Border,10/01/2005 12:00:00 AM,Trucks,406766,348075
US-Mexico Border,11/01/2005 12:00:00 AM,Trucks,409006,348572
US-Mexico Border,12/01/2005 12:00:00 AM,Trucks,381580,349079
US-Mexico Border,01/01/2006 12:00:00 AM,Trucks,392139,349349
US-Mexico Border,02/01/2006 12:00:00 AM,Trucks,381670,349702
US-Mexico Border,03/01/2006 12:00:00 AM,Trucks,428671,349964
US-Mexico Border,04/01/2006 12:00:00 AM,Trucks,385711,350603
US-Mexico Border,05/01/2006 12:00:00 AM,Trucks,421037,350886
US-Mexico Border,06/01/2006 12:00:00 AM,Trucks,417233,351447
US-Mexico Border,07/01/2006 12:00:00 AM,Trucks,384092,351969
US-Mexico Border,08/01/2006 12:00:00 AM,Trucks,423336,352221
US-Mexico Border,09/01/2006 12:00:00 AM,Trucks,383450,352776
US-Mexico Border,10/01/2006 12:00:00 AM,Trucks,415454,353013
US-Mexico Border,11/01/2006 12:00:00 AM,Trucks,370937,353493
US-Mexico Border,12/01/2006 12:00:00 AM,Trucks,356786,353626
US-Mexico Border,01/01/2007 12:00:00 AM,Trucks,390428,353649
US-Mexico Border,02/01/2007 12:00:00 AM,Trucks,378824,353925
US-Mexico Border,03/01/2007 12:00:00 AM,Trucks,437841,354110
US-Mexico Border,04/01/2007 12:00:00 AM,Trucks,400621,354730
US-Mexico Border,05/01/2007 12:00:00 AM,Trucks,439258,355067
US-Mexico Border,06/01/2007 12:00:00 AM,Trucks,414625,355681
US-Mexico Border,07/01/2007 12:00:00 AM,Trucks,399854,356108
US-Mexico Border,08/01/2007 12:00:00 AM,Trucks,432633,356422
US-Mexico Border,09/01/2007 12:00:00 AM,Trucks,381680,356966
US-Mexico Border,10/01/2007 12:00:00 AM,Trucks,435214,357141
US-Mexico Border,11/01/2007 12:00:00 AM,Trucks,411913,357690
US-Mexico Border,12/01/2007 12:00:00 AM,Trucks,359609,358069
US-Mexico Border,01/01/2008 12:00:00 AM,Trucks,412007,358079
US-Mexico Border,02/01/2008 12:00:00 AM,Trucks,410154,358450
US-Mexico Border,03/01/2008 12:00:00 AM,Trucks,407802,358804
US-Mexico Border,04/01/2008 12:00:00 AM,Trucks,445437,359137
US-Mexico Border,05/01/2008 12:00:00 AM,Trucks,434920,359720
US-Mexico Border,06/01/2008 12:00:00 AM,Trucks,425939,360224
US-Mexico Border,07/01/2008 12:00:00 AM,Trucks,421204,360662
US-Mexico Border,08/01/2008 12:00:00 AM,Trucks,408367,361062
US-Mexico Border,09/01/2008 12:00:00 AM,Trucks,394948,361373
US-Mexico Border,10/01/2008 12:00:00 AM,Trucks,423168,361592
US-Mexico Border,11/01/2008 12:00:00 AM,Trucks,351074,361991
US-Mexico Border,12/01/2008 12:00:00 AM,Trucks,331232,361920
US-Mexico Border,01/01/2009 12:00:00 AM,Trucks,338857,361723
US-Mexico Border,02/01/2009 12:00:00 AM,Trucks,328561,361577
US-Mexico Border,03/01/2009 12:00:00 AM,Trucks,363836,361368
US-Mexico Border,04/01/2009 12:00:00 AM,Trucks,357907,361383
US-Mexico Border,05/01/2009 12:00:00 AM,Trucks,341601,361361
US-Mexico Border,06/01/2009 12:00:00 AM,Trucks,360817,361238
US-Mexico Border,07/01/2009 12:00:00 AM,Trucks,362086,361235
US-Mexico Border,08/01/2009 12:00:00 AM,Trucks,352340,361240
US-Mexico Border,09/01/2009 12:00:00 AM,Trucks,364722,361185
US-Mexico Border,10/01/2009 12:00:00 AM,Trucks,393942,361206
US-Mexico Border,11/01/2009 12:00:00 AM,Trucks,366670,361403
US-Mexico Border,12/01/2009 12:00:00 AM,Trucks,360126,361434
US-Mexico Border,01/01/2010 12:00:00 AM,Trucks,362361,361426
US-Mexico Border,02/01/2010 12:00:00 AM,Trucks,365684,361431
US-Mexico Border,03/01/2010 12:00:00 AM,Trucks,437589,361456
US-Mexico Border,04/01/2010 12:00:00 AM,Trucks,406696,361901
US-Mexico Border,05/01/2010 12:00:00 AM,Trucks,406353,362161
US-Mexico Border,06/01/2010 12:00:00 AM,Trucks,416531,362416
US-Mexico Border,07/01/2010 12:00:00 AM,Trucks,385688,362727
US-Mexico Border,08/01/2010 12:00:00 AM,Trucks,405326,362858
US-Mexico Border,09/01/2010 12:00:00 AM,Trucks,386817,363099
US-Mexico Border,10/01/2010 12:00:00 AM,Trucks,397002,363233
US-Mexico Border,11/01/2010 12:00:00 AM,Trucks,396321,363422
US-Mexico Border,12/01/2010 12:00:00 AM,Trucks,376557,363605
US-Mexico Border,01/01/2011 12:00:00 AM,Trucks,390067,363676
US-Mexico Border,02/01/2011 12:00:00 AM,Trucks,375579,363821
US-Mexico Border,03/01/2011 12:00:00 AM,Trucks,450390,363885
US-Mexico Border,04/01/2011 12:00:00 AM,Trucks,406786,364357
US-Mexico Border,05/01/2011 12:00:00 AM,Trucks,427866,364587
US-Mexico Border,06/01/2011 12:00:00 AM,Trucks,428731,364929
US-Mexico Border,07/01/2011 12:00:00 AM,Trucks,389195,365272
US-Mexico Border,08/01/2011 12:00:00 AM,Trucks,395587,365399
US-Mexico Border,09/01/2011 12:00:00 AM,Trucks,399902,365559
US-Mexico Border,10/01/2011 12:00:00 AM,Trucks,412429,365740
US-Mexico Border,11/01/2011 12:00:00 AM,Trucks,409868,365985
US-Mexico Border,12/01/2011 12:00:00 AM,Trucks,381976,366214
US-Mexico Border,01/01/2012 12:00:00 AM,Trucks,415573,366296
US-Mexico Border,02/01/2012 12:00:00 AM,Trucks,417237,366551
US-Mexico Border,03/01/2012 12:00:00 AM,Trucks,458966,366812
